时间戳,设备ID,通信地址,通道索引,通道名称,电压(V),电流(A)
2025-11-03 16:53:37.414,4,COM11,3,IOVCC_EX,1782.168,1.214
2025-11-03 16:53:37.627,4,COM11,4,IOVCC,0.000,0.000
2025-11-03 16:53:37.993,4,COM11,5,VCI,0.000,0.000
2025-11-03 16:53:38.251,4,COM11,6,VSP,0.000,0.000
2025-11-03 16:53:38.556,4,COM11,7,VSN,0.000,0.000
2025-11-03 16:53:38.767,8,COM14,0,ELVDD_EX,58.332,1.063
2025-11-03 16:53:39.084,8,COM14,1,ELVSS_EX,-1171.810,-0.965
2025-11-03 16:53:39.310,8,COM14,2,VCC_EX,2980.987,1.180
2025-11-03 16:53:39.661,8,COM14,3,IOVCC_EX,1798.845,1.142
2025-11-03 16:53:39.891,8,COM14,4,IOVCC,0.000,0.000
2025-11-03 16:53:40.226,8,COM14,5,VCI,0.000,0.000
2025-11-03 16:53:40.453,8,COM14,6,VSP,0.000,0.000
2025-11-03 16:53:40.803,8,COM14,7,VSN,0.000,0.000
2025-11-03 16:53:41.101,1,COM13,0,ELVDD_EX,9714.352,1.182
2025-11-03 16:53:41.321,1,COM13,1,ELVSS_EX,-2001.541,-0.320
2025-11-03 16:53:41.674,1,COM13,2,VCC_EX,2988.260,1.115
2025-11-03 16:53:41.901,1,COM13,3,IOVCC_EX,1784.537,1.196
2025-11-03 16:53:42.314,1,COM13,4,IOVCC,0.000,0.000
2025-11-03 16:53:42.588,1,COM13,5,VCI,0.000,0.000
2025-11-03 16:53:42.893,1,COM13,6,VSP,0.000,0.000
2025-11-03 16:53:43.121,1,COM13,7,VSN,0.000,0.000
2025-11-03 16:53:53.358,4,COM11,0,ELVDD_EX,8.064,1.081
2025-11-03 16:53:53.677,4,COM11,1,ELVSS_EX,-1087.749,-0.988
2025-11-03 16:53:53.952,4,COM11,2,VCC_EX,3017.920,1.247
2025-11-03 16:53:54.257,4,COM11,3,IOVCC_EX,1782.127,1.213
2025-11-03 16:53:54.470,4,COM11,4,IOVCC,0.000,0.000
2025-11-03 16:53:54.834,4,COM11,5,VCI,0.000,0.000
2025-11-03 16:53:55.046,4,COM11,6,VSP,0.000,0.000
2025-11-03 16:53:55.399,4,COM11,7,VSN,0.000,0.000
2025-11-03 16:53:55.611,8,COM14,0,ELVDD_EX,7.165,1.059
2025-11-03 16:53:55.930,8,COM14,1,ELVSS_EX,-1171.791,-0.957
2025-11-03 16:53:56.142,8,COM14,2,VCC_EX,2980.885,1.181
2025-11-03 16:53:56.493,8,COM14,3,IOVCC_EX,1798.786,1.137
2025-11-03 16:53:56.706,8,COM14,4,IOVCC,0.000,0.000
2025-11-03 16:53:57.069,8,COM14,5,VCI,0.000,0.000
2025-11-03 16:53:57.283,8,COM14,6,VSP,0.000,0.000
2025-11-03 16:53:57.645,8,COM14,7,VSN,0.000,0.000
2025-11-03 16:53:58.011,1,COM13,0,ELVDD_EX,9714.557,1.171
2025-11-03 16:53:58.226,1,COM13,1,ELVSS_EX,-2001.566,-0.327
2025-11-03 16:53:58.590,1,COM13,2,VCC_EX,2988.241,1.113
2025-11-03 16:53:58.801,1,COM13,3,IOVCC_EX,1784.518,1.197
2025-11-03 16:53:59.163,1,COM13,4,IOVCC,0.000,0.000
2025-11-03 16:53:59.378,1,COM13,5,VCI,0.000,0.000
2025-11-03 16:53:59.726,1,COM13,6,VSP,0.000,0.000
2025-11-03 16:53:59.940,1,COM13,7,VSN,0.000,0.000
2025-11-03 16:54:10.180,4,COM11,0,ELVDD_EX,8.076,1.082
