时间戳,设备ID,通信地址,通道索引,通道名称,电压(V),电流(A)
2025-11-08 17:49:18.373,1,COM9,6,VSP,5384.000,0.000
2025-11-08 17:49:18.607,1,COM9,7,VSN,0.000,0.000
2025-11-08 17:49:28.952,5,COM7,0,ELVDD_EX,6842.880,16.598
2025-11-08 17:49:29.177,5,COM7,1,ELVSS_EX,-1295.600,-0.703
2025-11-08 17:49:29.522,5,COM7,2,VCC_EX,2720.065,7.476
2025-11-08 17:49:29.754,5,COM7,3,IOVCC_EX,1823.660,313.577
2025-11-08 17:49:30.089,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 17:49:30.347,5,COM7,5,VCI,3008.000,0.000
2025-11-08 17:49:30.665,5,COM7,6,VSP,5368.000,0.000
2025-11-08 17:49:30.900,5,COM7,7,VSN,0.000,54.382
2025-11-08 17:49:31.248,4,COM8,0,ELVDD_EX,6891.492,17.739
2025-11-08 17:49:31.463,4,COM8,1,ELVSS_EX,-1330.749,-0.755
2025-11-08 17:49:31.822,4,COM8,2,VCC_EX,2720.413,7.794
2025-11-08 17:49:32.036,4,COM8,3,IOVCC_EX,1808.712,0.000
2025-11-08 17:49:32.394,4,COM8,4,IOVCC,1808.000,0.000
